"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
2642,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","大字指扇","大宮(埼玉)","11",20000000,"550000","","120",170000,"ほぼ長方形","10.5","","","","","","南東","私道",4.5,"第１種中高層住居専用地域",60,200,"2012年第４四半期","",""
2643,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","大字指扇","大宮(埼玉)","30分?60分",34000000,"","","370",,"ほぼ整形","14.0","180","平成4年","木造","住宅","","南","市道",4.0,"準工業地域",60,200,"2012年第２四半期","",""
2644,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","大字指扇","大宮(埼玉)","30分?60分",35000000,"","","105",,"ほぼ整形","8.5","95","平成24年","木造","住宅","","南西","市道",4.5,"第１種低層住居専用地域",50,100,"2012年第２四半期","",""
2645,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","大字高木","西大宮","14",3800000,"100000","","125",30000,"ほぼ長方形","16.0","","","","","","西","私道",4.0,"市街化調整区域",60,200,"2009年第４四半期","",""
2646,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","大字高木","西大宮","30分?60分",37000000,"","","150",,"ほぼ長方形","13.5","115","平成21年","木造","住宅","","西","私道",4.0,"市街化調整区域",60,200,"2009年第３四半期","",""
2647,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","大字高木","西大宮","26",19000000,"380000","","165",110000,"ほぼ正方形","13.0","","","","","","南","市道",4.0,"市街化調整区域",60,200,"2009年第３四半期","",""
2648,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","大字高木","西大宮","19",16000000,"250000","","220",76000,"ほぼ長方形","21.0","","","","","","北東","市道",3.0,"第１種低層住居専用地域",50,100,"2009年第２四半期","",""
2649,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","大字高木","西大宮","30分?60分",29000000,"","","150",,"ほぼ台形","10.0","95","平成21年","木造","住宅","","西","私道",4.0,"市街化調整区域",60,200,"2009年第２四半期","",""
2650,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","塚本町","大宮(埼玉)","1H30?2H",7800000,"430000","","60",130000,"ほぼ長方形","9.5","","","","","","南東","市道",4.0,"市街化調整区域",60,200,"2009年第４四半期","",""
2651,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","塚本町","指扇","1H?1H30",7000000,"","","60",,"長方形","6.5","90","平成16年","木造","住宅","","南","市道",4.0,"市街化調整区域",60,200,"2009年第３四半期","",""
2652,"宅地(土地)","商業地","11101","埼玉県","さいたま市西区","大字土屋","指扇","4",55000000,"360000","","510",110000,"長方形","33.0","","","","","","南西","県道",9.0,"第２種住居地域",60,200,"2009年第４四半期","",""
2653,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","大字指扇","指扇","13",13000000,"","","150",,"不整形","9.5","95","平成5年","木造","住宅","","北西","私道",4.0,"第１種中高層住居専用地域",60,200,"2012年第４四半期","",""
2654,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","大字指扇","指扇","4",24000000,"","","100",,"不整形","4.5","95","平成17年","木造","住宅","","北","市道",4.0,"第１種住居地域",60,200,"2012年第４四半期","",""
2655,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","大字土屋","指扇","18",23000000,"","","100",,"ほぼ長方形","8.0","75","昭和54年","木造","住宅","","南東","市道",4.5,"第１種低層住居専用地域",50,100,"2009年第４四半期","",""
2656,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","大字指扇","指扇","17",34000000,"","","100",,"不整形","10.0","95","平成24年","木造","住宅","","北東","市道",6.7,"第１種低層住居専用地域",50,100,"2012年第４四半期","",""
2657,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","大字指扇","指扇","18",30000000,"","","105",,"ほぼ長方形","7.8","100","平成24年","木造","住宅","","南西","私道",4.5,"第１種低層住居専用地域",50,100,"2012年第４四半期","",""
2658,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","大字指扇","指扇","19",22000000,"","","115",,"台形","12.0","95","平成22年","木造","住宅","","北東","市道",6.0,"第１種低層住居専用地域",50,100,"2012年第４四半期","",""
2659,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","大字指扇","指扇","15",16000000,"490000","","105",150000,"ほぼ台形","8.3","","","","","","西","市道",4.0,"第１種中高層住居専用地域",60,200,"2012年第４四半期","",""
2660,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","大字指扇","指扇","9",23000000,"","","100",,"不整形","5.0","90","平成24年","木造","住宅","","南東","私道",4.0,"第２種住居地域",60,200,"2012年第３四半期","",""
