"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
2718,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","柏井","八千代台","11",23000000,"","","95",,"長方形","6.7","95","平成27年","木造","住宅","住宅","南西","市道",4.0,"第１種低層住居専用地域",50,100,"2015年第１四半期","",""
2719,"宅地(土地)","住宅地","12102","千葉県","千葉市花見川区","柏井町","八千代台","14",15000000,"300000","","165",90000,"長方形","10.5","","","","","住宅","南東","市道",5.0,"市街化調整区域",60,200,"2015年第４四半期","",""
2720,"宅地(土地)","宅地見込地","12102","千葉県","千葉市花見川区","柏井町","八千代台","30分?60分",1500000,"30000","","160",9200,"ほぼ長方形","10.9","","","","","","接面道路無","",,"市街化調整区域",60,200,"2015年第１四半期","",""
2721,"宅地(土地)","住宅地","12102","千葉県","千葉市花見川区","長作町","実籾","17",10000000,"190000","","180",57000,"ほぼ長方形","9.8","","","","","","西","市道",3.4,"第１種低層住居専用地域",50,100,"2011年第４四半期","",""
2722,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","長作町","実籾","22",20000000,"","","550",,"不整形","8.3","175","昭和38年","木造","住宅","","南西","県道",9.0,"市街化調整区域",,,"2011年第４四半期","",""
2723,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","長作町","実籾","10",21000000,"","","125",,"ほぼ長方形","11.5","95","平成23年","木造","住宅","","南西","市道",5.0,"第１種低層住居専用地域",50,100,"2011年第４四半期","",""
2724,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","長作町","実籾","15",25000000,"","","320",,"不整形","11.5","145","平成10年","木造","住宅","","東","市道",3.0,"第１種低層住居専用地域",50,100,"2011年第４四半期","",""
2725,"宅地(土地)","住宅地","12102","千葉県","千葉市花見川区","長作町","実籾","25",14000000,"170000","","290",50000,"ほぼ長方形","9.5","","","","","","北東","市道",7.5,"市街化調整区域",,,"2011年第４四半期","",""
2726,"宅地(土地)","住宅地","12102","千葉県","千葉市花見川区","長作町","実籾","13",9600000,"64000","","490",19000,"不整形","9.5","","","","","","南西","市道",6.0,"第１種低層住居専用地域",50,100,"2011年第４四半期","",""
2727,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","長作町","実籾","12",35000000,"","","1800",,"不整形","43.0","290","昭和48年","ＲＣ","共同住宅","","南西","市道",6.0,"第１種低層住居専用地域",50,100,"2011年第４四半期","",""
2728,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","長作町","実籾","10",19000000,"","","120",,"ほぼ長方形","8.1","95","平成23年","木造","住宅","","西","市道",4.5,"第１種低層住居専用地域",50,100,"2011年第３四半期","",""
2729,"宅地(土地)","住宅地","12102","千葉県","千葉市花見川区","長作町","実籾","9",15000000,"220000","","230",66000,"ほぼ長方形","","","","","","","南","私道",4.0,"第１種低層住居専用地域",50,100,"2011年第３四半期","",""
2730,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","長作町","実籾","20",20000000,"","","130",,"不整形","3.0","95","平成23年","木造","住宅","","東","市道",10.0,"第１種低層住居専用地域",50,100,"2011年第２四半期","",""
2731,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","長作町","実籾","15",3500000,"","","105",,"不整形","2.0","95","昭和51年","木造","住宅","","西","市道",3.0,"市街化調整区域",60,200,"2011年第２四半期","",""
2732,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","長作町","実籾","15",14000000,"","","110",,"不整形","25.0","80","平成8年","木造","住宅","","南西","市道",4.0,"第１種低層住居専用地域",50,100,"2011年第２四半期","","私道を含む取引"
2733,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","長作町","実籾","10",21000000,"","","105",,"ほぼ正方形","9.5","100","平成23年","木造","住宅","","南","市道",5.0,"第１種低層住居専用地域",50,100,"2011年第２四半期","",""
2734,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","長作町","実籾","15",20000000,"","","145",,"不整形","3.8","105","平成19年","木造","住宅","","北","私道",4.0,"第１種低層住居専用地域",50,100,"2011年第２四半期","",""
2735,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","長作町","実籾","23",11000000,"","","500",,"不整形","15.0","175","昭和38年","木造","住宅","","南","県道",17.0,"市街化調整区域",,,"2011年第１四半期","","調停・競売等"
2736,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","長作町","実籾","20",22000000,"","","120",,"不整形","11.0","95","平成23年","木造","住宅","","南東","市道",10.0,"第１種低層住居専用地域",50,100,"2011年第１四半期","",""
2737,"宅地(土地)","住宅地","12102","千葉県","千葉市花見川区","浪花町","新検見川","11",33000000,"570000","","190",170000,"台形","15.0","","","","","","南","市道",23.0,"第１種低層住居専用地域",60,150,"2011年第４四半期","",""
2738,"宅地(土地)","住宅地","12102","千葉県","千葉市花見川区","浪花町","新検見川","16",21000000,"300000","","230",92000,"袋地等","","","","","","","南東","市道",4.6,"第１種低層住居専用地域",60,150,"2011年第３四半期","",""
2739,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","浪花町","新検見川","15",44000000,"","","120",,"ほぼ長方形","7.0","105","平成22年","木造","住宅","","南西","市道",6.0,"第１種低層住居専用地域",60,150,"2011年第３四半期","",""
2740,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","浪花町","新検見川","15",43000000,"","","115",,"台形","12.0","105","平成23年","木造","住宅","","北東","私道",6.0,"第１種低層住居専用地域",60,150,"2011年第３四半期","",""
2741,"宅地(土地)","住宅地","12102","千葉県","千葉市花見川区","浪花町","新検見川","15",56000000,"400000","","460",120000,"長方形","19.0","","","","","","南西","市道",2.7,"第１種低層住居専用地域",60,150,"2011年第３四半期","",""
2742,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","浪花町","新検見川","13",46000000,"","","120",,"ほぼ長方形","8.0","105","平成23年","木造","住宅","","南西","市道",6.0,"第１種低層住居専用地域",60,150,"2011年第３四半期","",""
2743,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","浪花町","新検見川","16",18000000,"","","145",,"長方形","","95","昭和59年","木造","住宅","","北東","私道",4.0,"第１種低層住居専用地域",60,150,"2011年第２四半期","",""
2744,"宅地(土地)","住宅地","12102","千葉県","千葉市花見川区","浪花町","新検見川","16",24000000,"520000","","155",160000,"ほぼ正方形","12.0","","","","","","南東","市道",4.6,"第１種低層住居専用地域",60,150,"2011年第２四半期","",""
2745,"宅地(土地)","住宅地","12102","千葉県","千葉市花見川区","浪花町","新検見川","16",20000000,"320000","","210",97000,"袋地等","3.0","","","","","","南東","市道",4.5,"第１種低層住居専用地域",60,150,"2011年第２四半期","",""
2746,"宅地(土地)","住宅地","12102","千葉県","千葉市花見川区","浪花町","新検見川","16",21000000,"340000","","210",100000,"ほぼ長方形","9.5","","","","","","南東","市道",4.6,"第１種低層住居専用地域",60,150,"2011年第２四半期","",""
2747,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","浪花町","新検見川","14",41000000,"","","110",,"台形","11.0","100","平成22年","木造","住宅","","南東","市道",6.0,"第１種低層住居専用地域",60,150,"2011年第１四半期","",""
2748,"宅地(土地)","住宅地","12102","千葉県","千葉市花見川区","浪花町","新検見川","15",15000000,"500000","","100",150000,"ほぼ長方形","6.6","","","","","","北東","市道",3.4,"第１種低層住居専用地域",60,150,"2011年第１四半期","",""
2749,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","浪花町","新検見川","15",46000000,"","","135",,"ほぼ長方形","10.0","110","平成23年","木造","住宅","","南西","私道",6.0,"第１種低層住居専用地域",60,150,"2011年第１四半期","","私道を含む取引"
2750,"宅地(土地)","住宅地","12102","千葉県","千葉市花見川区","浪花町","新検見川","15",120000000,"400000","","1000",120000,"不整形","50.0m以上","","","","","","南東","市道",4.5,"第１種低層住居専用地域",60,150,"2011年第１四半期","",""
2751,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","浪花町","新検見川","14",47000000,"","","125",,"ほぼ台形","10.0","110","平成22年","木造","住宅","","南西","市道",6.0,"第１種低層住居専用地域",60,150,"2011年第１四半期","",""
2752,"宅地(土地)","住宅地","12102","千葉県","千葉市花見川区","浪花町","新検見川","16",18000000,"470000","","130",140000,"長方形","10.3","","","","","","南西","市道",5.0,"第１種低層住居専用地域",60,150,"2011年第１四半期","",""
2753,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","浪花町","新検見川","13",44000000,"","","115",,"ほぼ長方形","12.0","105","平成23年","木造","住宅","","北東","私道",6.0,"第１種低層住居専用地域",60,150,"2011年第１四半期","",""
2754,"宅地(土地)","住宅地","12102","千葉県","千葉市花見川区","浪花町","新検見川","15",33000000,"240000","","450",73000,"不整形","","","","","","","北","市道",2.7,"第１種低層住居専用地域",60,150,"2011年第１四半期","",""
2755,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","浪花町","新検見川","14",42000000,"","","130",,"台形","","105","平成23年","木造","住宅","","北東","市道",6.0,"第１種低層住居専用地域",60,150,"2011年第１四半期","",""
2756,"宅地(土地)","住宅地","12102","千葉県","千葉市花見川区","浪花町","新検見川","15",26000000,"630000","","135",190000,"不整形","16.0","","","","","","南東","市道",4.0,"第１種低層住居専用地域",60,150,"2011年第１四半期","",""
2757,"宅地(土地と建物)","住宅地","12102","千葉県","千葉市花見川区","浪花町","新検見川","15",42000000,"","","115",,"長方形","12.0","110","平成23年","木造","住宅","","南東","市道",4.0,"第１種低層住居専用地域",60,150,"2011年第１四半期","",""
2758,"中古マンション等","","12102","千葉県","千葉市花見川区","西小中台","稲毛","23",650000,"","３ＬＤＫ","55",,"","","","昭和47年","ＲＣ","住宅","","","",,"第１種中高層住居専用地域",50,200,"2011年第４四半期","未改装",""
2759,"中古マンション等","","12102","千葉県","千葉市花見川区","西小中台","稲毛","23",3600000,"","２ＬＤＫ","45",,"","","","昭和48年","ＲＣ","住宅","","","",,"第１種中高層住居専用地域",60,200,"2011年第３四半期","未改装",""
