"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
1769,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西真土","平塚","30分?60分",48000000,"","","45",,"ほぼ長方形","13.5","","","","","その他","北","市道",11.0,"第１種中高層住居専用地域",60,200,"2017年第３四半期","",""
1770,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西真土","平塚","30分?60分",30000000,"","","115",,"ほぼ長方形","9.6","105","平成29年","木造","住宅","住宅","南","市道",4.0,"第１種住居地域",60,200,"2017年第３四半期","",""
1771,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西真土","平塚","30分?60分",27000000,"","","115",,"長方形","9.8","100","平成29年","木造","住宅","住宅","西","私道",4.5,"第１種住居地域",60,200,"2017年第３四半期","",""
1772,"中古マンション等","","14203","神奈川県","平塚市","西真土","平塚","30分?60分",13000000,"","３ＬＤＫ","60",,"","","","平成3年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2017年第３四半期","改装済",""
1773,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西真土","平塚","30分?60分",31000000,"","","160",,"長方形","9.3","105","平成29年","木造","住宅","住宅","北","市道",6.0,"第１種住居地域",60,200,"2017年第２四半期","",""
1774,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西真土","平塚","30分?60分",28000000,"","","160",,"長方形","10.0","105","平成28年","木造","住宅","住宅","北","市道",6.0,"第１種住居地域",60,200,"2017年第１四半期","",""
1775,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西真土","平塚","30分?60分",34000000,"","","165",,"長方形","9.7","100","平成28年","木造","住宅","住宅","南","市道",6.0,"第１種住居地域",60,200,"2017年第１四半期","",""
1776,"宅地(土地)","住宅地","14203","神奈川県","平塚市","西真土","平塚","30分?60分",22000000,"500000","","140",150000,"長方形","9.2","","","","","住宅","南","市道",6.0,"第１種住居地域",60,200,"2017年第１四半期","",""
1777,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西真土","平塚","30分?60分",36000000,"","","165",,"ほぼ長方形","20.0","100","平成28年","木造","住宅","住宅","東","市道",6.0,"第１種中高層住居専用地域",60,200,"2017年第１四半期","",""
1778,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西真土","平塚","30分?60分",32000000,"","","155",,"ほぼ長方形","10.9","60","平成29年","木造","住宅","住宅","北","市道",6.0,"第１種住居地域",60,200,"2017年第１四半期","",""
1779,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西真土","平塚","30分?60分",31000000,"","","160",,"ほぼ長方形","9.0","100","平成29年","木造","住宅","住宅","北","市道",6.0,"第１種住居地域",60,200,"2017年第１四半期","",""
1780,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西真土","平塚","1H?1H30",34000000,"","","150",,"長方形","9.4","95","平成27年","木造","住宅","住宅","北","市道",6.0,"第１種中高層住居専用地域",60,200,"2016年第４四半期","",""
1781,"宅地(土地)","住宅地","14203","神奈川県","平塚市","西真土","平塚","30分?60分",23000000,"470000","","165",140000,"長方形","9.7","","","","","住宅","南","市道",6.0,"第１種中高層住居専用地域",60,200,"2016年第４四半期","",""
1782,"宅地(土地)","住宅地","14203","神奈川県","平塚市","西真土","平塚","30分?60分",20000000,"410000","","160",120000,"ほぼ長方形","10.0","","","","","住宅","北","市道",6.0,"第１種中高層住居専用地域",60,200,"2016年第４四半期","",""
1783,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西真土","平塚","1H?1H30",27000000,"","","120",,"ほぼ正方形","","100","平成28年","木造","住宅","住宅","南","私道",4.5,"工業地域",60,200,"2016年第３四半期","",""
1784,"宅地(土地)","住宅地","14203","神奈川県","平塚市","西真土","平塚","30分?60分",11000000,"290000","","120",89000,"ほぼ長方形","","","","","","住宅","東","私道",4.0,"工業地域",60,200,"2016年第３四半期","",""
1785,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西真土","平塚","30分?60分",38000000,"","","185",,"ほぼ長方形","7.0","100","平成28年","木造","住宅","住宅","北","市道",6.0,"第１種中高層住居専用地域",60,200,"2016年第３四半期","",""
1786,"宅地(土地)","住宅地","14203","神奈川県","平塚市","西真土","平塚","30分?60分",19000000,"440000","","140",130000,"ほぼ長方形","6.7","","","","","住宅","南","市道",6.0,"第１種住居地域",60,200,"2016年第３四半期","",""
1787,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西真土","平塚","30分?60分",33000000,"","","165",,"台形","","95","平成27年","木造","住宅","住宅","東","市道",6.0,"第１種住居地域",60,200,"2016年第３四半期","",""
1788,"宅地(土地)","住宅地","14203","神奈川県","平塚市","西真土","平塚","30分?60分",18000000,"530000","","110",160000,"長方形","8.3","","","","","住宅","南","市道",4.0,"工業地域",60,200,"2016年第３四半期","",""
1789,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西真土","平塚","1H?1H30",37000000,"","","160",,"長方形","9.9","100","平成28年","木造","住宅","住宅","北","市道",6.0,"第１種中高層住居専用地域",60,200,"2016年第３四半期","",""
1790,"宅地(土地)","住宅地","14203","神奈川県","平塚市","西真土","平塚","30分?60分",23000000,"460000","","165",140000,"長方形","9.7","","","","","住宅","南","市道",6.0,"第１種住居地域",60,200,"2016年第３四半期","",""
1791,"宅地(土地)","住宅地","14203","神奈川県","平塚市","西真土","平塚","30分?60分",25000000,"500000","","165",150000,"長方形","9.7","","","","","住宅","南","市道",6.0,"第１種中高層住居専用地域",60,200,"2016年第２四半期","",""
1792,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西真土","平塚","30分?60分",20000000,"","","110",,"ほぼ長方形","12.0","90","平成12年","木造","住宅","住宅","東","市道",4.0,"工業地域",60,200,"2016年第２四半期","",""
1793,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西真土","平塚","30分?60分",27000000,"","","150",,"袋地等","3.0","95","平成27年","木造","住宅","住宅","北","市道",6.0,"第１種住居地域",60,200,"2016年第２四半期","",""
1794,"宅地(土地)","住宅地","14203","神奈川県","平塚市","西真土","平塚","30分?60分",7000000,"480000","","50",140000,"ほぼ長方形","16.0","","","","","その他","北","市道",11.0,"第１種中高層住居専用地域",60,200,"2016年第２四半期","",""
1795,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西真土","平塚","30分?60分",27000000,"","","120",,"ほぼ長方形","","100","平成28年","木造","住宅","住宅","南東","私道",4.5,"工業地域",60,200,"2016年第２四半期","",""
1796,"宅地(土地)","住宅地","14203","神奈川県","平塚市","西真土","平塚","30分?60分",17000000,"380000","","145",120000,"ほぼ整形","7.0","","","","","住宅","北","市道",6.0,"第１種中高層住居専用地域",60,200,"2016年第２四半期","",""
1797,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西真土","平塚","30分?60分",34000000,"","","150",,"ほぼ長方形","9.1","95","平成27年","木造","住宅","住宅","北","市道",5.0,"第１種住居地域",60,200,"2016年第１四半期","",""
1798,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西真土","平塚","30分?60分",29000000,"","","115",,"ほぼ長方形","12.5","100","平成28年","木造","住宅","住宅","南","市道",4.5,"工業地域",60,200,"2016年第１四半期","",""
1799,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西真土","平塚","30分?60分",34000000,"","","55",,"不整形","7.5","100","昭和39年","木造","住宅","その他","東","市道",12.2,"第１種中高層住居専用地域",60,200,"2016年第１四半期","",""
1800,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西真土","平塚","30分?60分",38000000,"","","155",,"長方形","9.8","105","平成27年","木造","住宅","住宅","南","市道",6.0,"第１種住居地域",60,200,"2016年第１四半期","",""
1801,"宅地(土地)","住宅地","14203","神奈川県","平塚市","西真土","平塚","30分?60分",15000000,"430000","","110",130000,"ほぼ長方形","14.4","","","","","住宅","西","私道",4.5,"工業地域",60,200,"2016年第１四半期","",""
1802,"宅地(土地)","住宅地","14203","神奈川県","平塚市","西真土","平塚","30分?60分",16000000,"460000","","115",140000,"正方形","10.8","","","","","住宅","南","私道",4.5,"工業地域",60,200,"2016年第１四半期","",""
1803,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西真土","平塚","30分?60分",24000000,"","","110",,"ほぼ整形","4.5","95","平成28年","木造","住宅","住宅","東","市道",4.5,"工業地域",60,200,"2016年第１四半期","",""
1804,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西真土","平塚","30分?60分",35000000,"","","165",,"ほぼ長方形","6.3","95","平成27年","木造","住宅","住宅","北","市道",5.0,"第１種住居地域",60,200,"2016年第１四半期","",""
1805,"宅地(土地)","住宅地","14203","神奈川県","平塚市","西真土","平塚","30分?60分",74000000,"240000","","1000",73000,"長方形","22.2","","","","","","南","市道",5.5,"第１種住居地域",60,200,"2016年第１四半期","",""
1806,"宅地(土地と建物)","商業地","14203","神奈川県","平塚市","西八幡","平塚","29",60000000,"","","380",,"ほぼ整形","10.5","450","平成5年","鉄骨造","事務所、倉庫","店舗","南東","市道",11.0,"第１種住居地域",60,200,"2020年第４四半期","",""
1807,"宅地(土地)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","25",75000000,"330000","","750",100000,"長方形","14.4","","","","","住宅","北","市道",5.5,"第１種住居地域",60,200,"2020年第４四半期","",""
1808,"中古マンション等","","14203","神奈川県","平塚市","西八幡","平塚","30分?60分",17000000,"","３ＬＤＫ","75",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"工業地域",60,200,"2020年第４四半期","",""
1809,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","30分?60分",29000000,"","","120",,"ほぼ長方形","","100","令和2年","木造","住宅","住宅","東","市道",4.5,"準工業地域",60,200,"2020年第３四半期","",""
1810,"宅地(土地)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","21",58000000,"260000","","740",79000,"ほぼ長方形","19.0","","","","","住宅","南","市道",7.3,"第１種住居地域",60,200,"2020年第３四半期","",""
1811,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","29",27000000,"","","120",,"不整形","","95","令和2年","木造","住宅","住宅","西","私道",4.5,"準工業地域",60,200,"2020年第３四半期","",""
1812,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","30分?60分",30000000,"","","120",,"長方形","8.0","100","令和2年","木造","住宅","住宅","西","私道",4.5,"準工業地域",60,200,"2020年第３四半期","",""
1813,"宅地(土地)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","28",26000000,"520000","","165",160000,"正方形","13.0","","","","","住宅","西","市道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
1814,"中古マンション等","","14203","神奈川県","平塚市","西八幡","平塚","23",7000000,"","３ＤＫ","55",,"","","","昭和64年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","未改装",""
1815,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","28",32000000,"","","120",,"ほぼ長方形","13.0","100","令和2年","木造","住宅","住宅","北","市道",5.0,"第１種住居地域",60,200,"2020年第２四半期","",""
1816,"宅地(土地)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","25",25000000,"180000","","440",56000,"不整形","23.0","","","","","","東","市道",3.5,"第１種住居地域",60,200,"2020年第２四半期","",""
1817,"宅地(土地)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","24",22000000,"640000","","115",190000,"ほぼ整形","","","","","","住宅","南西","私道",4.5,"第１種住居地域",60,200,"2020年第２四半期","",""
1818,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","29",27000000,"","","120",,"不整形","5.7","95","令和2年","木造","住宅","住宅","北","市道",4.5,"第１種住居地域",60,200,"2020年第２四半期","",""
1819,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","23",29000000,"","","145",,"不整形","","95","平成30年","木造","住宅","住宅","北西","市道",4.5,"第１種住居地域",60,200,"2020年第２四半期","",""
1820,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","28",29000000,"","","230",,"長方形","12.5","250","平成5年","木造","共同住宅","住宅","西","市道",5.5,"第１種住居地域",60,200,"2020年第１四半期","",""
1821,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","29",36000000,"","","120",,"不整形","5.6","100","令和2年","木造","住宅","住宅","北西","私道",4.5,"第１種住居地域",60,200,"2020年第１四半期","",""
1822,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","29",32000000,"","","120",,"長方形","9.9","100","令和2年","木造","住宅","住宅","西","私道",4.5,"第１種住居地域",60,200,"2020年第１四半期","",""
1823,"宅地(土地)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","24",24000000,"710000","","115",210000,"長方形","12.0","","","","","住宅","南","私道",4.5,"第１種住居地域",60,200,"2020年第１四半期","",""
1824,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","21",29000000,"","","105",,"ほぼ長方形","8.0","100","平成31年","木造","住宅","住宅","北","市道",4.0,"第１種住居地域",60,200,"2019年第４四半期","",""
1825,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","21",31000000,"","","105",,"ほぼ長方形","8.0","100","平成31年","木造","住宅","住宅","北","市道",4.0,"第１種住居地域",60,200,"2019年第４四半期","",""
1826,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","23",34000000,"","","115",,"ほぼ長方形","8.6","105","平成30年","木造","住宅","住宅","西","私道",4.5,"第１種住居地域",60,200,"2019年第４四半期","","私道を含む取引"
1827,"宅地(土地)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","24",20000000,"470000","","140",140000,"ほぼ長方形","4.9","","","","","","南","市道",5.5,"第１種住居地域",60,200,"2019年第４四半期","",""
1828,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","25",41000000,"","","115",,"ほぼ長方形","8.5","100","平成31年","木造","住宅","住宅","南","市道",5.5,"第１種住居地域",60,200,"2019年第３四半期","",""
1829,"宅地(土地)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","28",23000000,"520000","","145",160000,"ほぼ長方形","","","","","","その他","北西","私道",4.5,"第１種住居地域",60,200,"2019年第３四半期","","私道を含む取引"
1830,"宅地(土地)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","23",19000000,"560000","","110",170000,"ほぼ長方形","10.0","","","","","住宅","東","市道",5.7,"第１種住居地域",60,200,"2019年第２四半期","",""
1831,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","26",40000000,"","","115",,"ほぼ長方形","8.8","105","平成31年","木造","住宅","住宅","南","市道",5.5,"第１種住居地域",60,200,"2019年第２四半期","",""
1832,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","26",31000000,"","","120",,"ほぼ正方形","","95","平成31年","木造","住宅","住宅","北","市道",4.5,"第１種住居地域",60,200,"2019年第２四半期","",""
1833,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","28",28000000,"","","120",,"不整形","10.0","90","平成31年","木造","住宅","住宅","東","市道",4.5,"第１種住居地域",60,200,"2019年第２四半期","",""
1834,"宅地(土地)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","29",24000000,"440000","","180",130000,"長方形","8.2","","","","","","北","市道",4.5,"準工業地域",60,200,"2019年第１四半期","",""
1835,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","28",36000000,"","","120",,"不整形","3.4","100","平成31年","木造","住宅","住宅","北","市道",5.4,"第１種住居地域",60,200,"2019年第１四半期","",""
1836,"宅地(土地)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","23",23000000,"680000","","110",210000,"ほぼ長方形","7.8","","","","","住宅","南","市道",4.2,"第１種住居地域",60,200,"2019年第１四半期","",""
1837,"中古マンション等","","14203","神奈川県","平塚市","西八幡","平塚","19",30000000,"","４ＬＤＫ","80",,"","","","平成21年","ＲＣ","住宅","住宅","","",,"工業地域",60,200,"2019年第１四半期","未改装",""
1838,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","25",41000000,"","","110",,"ほぼ長方形","10.0","100","平成30年","木造","住宅","住宅","南","私道",5.0,"第１種住居地域",60,200,"2018年第４四半期","",""
1839,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","26",38000000,"","","110",,"ほぼ整形","10.7","95","平成31年","木造","住宅","住宅","北","市道",4.5,"第１種住居地域",60,200,"2018年第４四半期","",""
1840,"中古マンション等","","14203","神奈川県","平塚市","西八幡","平塚","29",8500000,"","３ＬＤＫ","75",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2018年第４四半期","未改装",""
1841,"宅地(土地)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","26",25000000,"510000","","160",150000,"ほぼ長方形","11.0","","","","","","北","市道",5.0,"第１種住居地域",60,200,"2018年第２四半期","",""
1842,"宅地(土地)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","28",17000000,"490000","","115",150000,"不整形","6.0","","","","","住宅","東","市道",4.0,"第１種住居地域",60,200,"2018年第２四半期","",""
1843,"宅地(土地)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","28",19000000,"520000","","120",160000,"袋地等","","","","","","住宅","南西","私道",6.0,"準工業地域",60,200,"2018年第２四半期","",""
1844,"宅地(土地)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","28",23000000,"580000","","130",170000,"長方形","8.0","","","","","住宅","南","市道",5.0,"準工業地域",60,200,"2018年第２四半期","",""
1845,"宅地(土地)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","28",21000000,"570000","","125",170000,"ほぼ整形","13.0","","","","","住宅","南","市道",4.5,"第１種住居地域",60,200,"2018年第１四半期","",""
1846,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","26",31000000,"","","110",,"長方形","15.0","95","平成30年","木造","住宅","住宅","西","私道",4.0,"第１種住居地域",60,200,"2018年第１四半期","",""
1847,"宅地(土地)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","24",21000000,"600000","","115",180000,"ほぼ長方形","4.0","","","","","住宅","南","市道",5.5,"第１種住居地域",60,200,"2017年第４四半期","",""
1848,"宅地(土地)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","21",87000000,"370000","","770",110000,"不整形","14.0","","","","","","南","市道",5.4,"第１種住居地域",60,200,"2017年第３四半期","",""
1849,"宅地(土地)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","21",90000000,"370000","","800",110000,"不整形","28.6","","","","","","南","市道",5.4,"第１種住居地域",60,200,"2017年第３四半期","",""
1850,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","26",56000000,"","","125",,"ほぼ整形","9.2","95","","","","住宅","南","市道",5.5,"第１種住居地域",60,200,"2017年第３四半期","",""
1851,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","26",47000000,"","","125",,"長方形","7.2","100","平成30年","木造","住宅","住宅","南","市道",4.5,"第１種住居地域",60,200,"2017年第３四半期","",""
1852,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","28",44000000,"","","110",,"正方形","10.5","105","平成30年","軽量鉄骨造","住宅","住宅","東","市道",4.5,"準工業地域",60,200,"2017年第２四半期","",""
1853,"中古マンション等","","14203","神奈川県","平塚市","西八幡","平塚","19",26000000,"","３ＬＤＫ","70",,"","","","平成21年","ＲＣ","住宅","住宅","","",,"工業地域",60,200,"2017年第１四半期","未改装",""
1854,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","25",31000000,"","","170",,"長方形","6.5","125","昭和61年","木造","住宅","","北","市道",5.5,"第１種住居地域",60,200,"2016年第４四半期","",""
1855,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","23",25000000,"","","100",,"ほぼ長方形","7.0","90","平成14年","木造","住宅","住宅","北","市道",5.5,"第１種住居地域",60,200,"2016年第４四半期","",""
1856,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","26",33000000,"","","110",,"ほぼ台形","8.5","100","平成28年","木造","住宅","住宅","東","私道",4.0,"第１種住居地域",60,200,"2016年第４四半期","",""
1857,"宅地(土地)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","28",17000000,"520000","","110",160000,"ほぼ台形","8.4","","","","","住宅","西","私道",4.5,"準工業地域",60,200,"2016年第４四半期","",""
1858,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","19",45000000,"","","130",,"ほぼ台形","14.0","135","平成28年","木造","共同住宅","住宅","西","市道",4.0,"第１種住居地域",60,200,"2016年第４四半期","",""
1859,"宅地(土地)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","28",22000000,"480000","","150",140000,"ほぼ長方形","9.4","","","","","住宅","南","市道",5.5,"第１種住居地域",60,200,"2016年第３四半期","",""
1860,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","25",43000000,"","","110",,"長方形","8.7","105","平成28年","木造","住宅","住宅","南","市道",5.4,"第１種住居地域",60,200,"2016年第３四半期","",""
1861,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","25",39000000,"","","120",,"ほぼ台形","4.7","95","平成28年","木造","住宅","住宅","南東","私道",5.0,"第１種住居地域",60,200,"2016年第３四半期","",""
1862,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","25",39000000,"","","110",,"長方形","8.3","105","平成28年","木造","住宅","住宅","北","私道",5.0,"第１種住居地域",60,200,"2016年第３四半期","",""
1863,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","25",42000000,"","","110",,"長方形","8.6","100","平成28年","木造","住宅","住宅","南","市道",5.4,"第１種住居地域",60,200,"2016年第３四半期","",""
1864,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","25",42000000,"","","110",,"不整形","6.2","90","平成28年","木造","住宅","住宅","南","私道",5.0,"第１種住居地域",60,200,"2016年第３四半期","",""
1865,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","26",34000000,"","","110",,"正方形","10.1","100","平成28年","木造","住宅","住宅","東","私道",4.7,"第１種住居地域",60,200,"2016年第３四半期","",""
1866,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","25",43000000,"","","110",,"長方形","8.6","105","平成28年","木造","住宅","住宅","南","市道",5.4,"第１種住居地域",60,200,"2016年第３四半期","",""
1867,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","25",39000000,"","","110",,"ほぼ長方形","6.8","100","平成28年","木造","住宅","住宅","東","市道",5.5,"第１種住居地域",60,200,"2016年第３四半期","",""
1868,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","23",15000000,"","","100",,"ほぼ整形","7.0","90","平成14年","木造","住宅","住宅","北","市道",5.5,"第１種住居地域",60,200,"2016年第２四半期","",""
1869,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","28",28000000,"","","110",,"袋地等","2.7","95","平成28年","木造","住宅","住宅","西","私道",4.2,"第１種住居地域",60,200,"2016年第２四半期","",""
1870,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","25",34000000,"","","300",,"不整形","","145","昭和56年","木造","住宅","住宅","西","市道",5.5,"第１種住居地域",60,200,"2016年第１四半期","",""
1871,"宅地(土地)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","26",19000000,"570000","","110",170000,"ほぼ整形","5.0","","","","","住宅","南","私道",4.2,"第１種住居地域",60,200,"2016年第１四半期","",""
1872,"宅地(土地)","住宅地","14203","神奈川県","平塚市","西八幡","平塚","26",17000000,"400000","","140",120000,"長方形","13.5","","","","","","東","市道",5.0,"第１種住居地域",60,200,"2016年第１四半期","",""
1873,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","根坂間","平塚","1H?1H30",15000000,"","","155",,"ほぼ長方形","7.7","100","平成28年","木造","住宅","住宅","北","道路",4.0,"第１種低層住居専用地域",50,80,"2020年第２四半期","",""
1874,"中古マンション等","","14203","神奈川県","平塚市","根坂間","平塚","1H?1H30",1700000,"","１Ｋ","15",,"","","","平成3年","鉄骨造","","住宅","","",,"第１種住居地域",60,200,"2020年第２四半期","未改装",""
1875,"宅地(土地)","住宅地","14203","神奈川県","平塚市","根坂間","平塚","30分?60分",22000000,"260000","","280",79000,"不整形","12.9","","","","","住宅","東","私道",4.0,"第１種住居地域",60,200,"2020年第１四半期","",""
1876,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","根坂間","平塚","1H?1H30",23000000,"","","120",,"ほぼ整形","4.2","100","令和2年","木造","住宅","住宅","南","私道",4.5,"第１種住居地域",60,200,"2020年第１四半期","",""
1877,"中古マンション等","","14203","神奈川県","平塚市","根坂間","平塚","1H?1H30",1400000,"","１Ｒ","15",,"","","","平成3年","鉄骨造","住宅","住宅","","",,"第１種住居地域",60,200,"2019年第４四半期","未改装",""
1878,"宅地(土地)","住宅地","14203","神奈川県","平塚市","根坂間","平塚","1H?1H30",15000000,"450000","","110",140000,"長方形","12.5","","","","","住宅","東","市道",4.5,"第１種住居地域",60,200,"2019年第３四半期","",""
1879,"宅地(土地)","住宅地","14203","神奈川県","平塚市","根坂間","平塚","1H?1H30",15000000,"430000","","110",130000,"長方形","13.0","","","","","住宅","西","市道",4.5,"第１種住居地域",60,200,"2019年第２四半期","",""
1880,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","根坂間","平塚","1H?1H30",33000000,"","","250",,"ほぼ整形","17.0","115","平成30年","木造","住宅","住宅","北","市道",7.5,"市街化調整区域",50,100,"2019年第１四半期","",""
1881,"宅地(土地)","住宅地","14203","神奈川県","平塚市","根坂間","平塚","1H?1H30",16000000,"380000","","135",110000,"ほぼ長方形","9.0","","","","","住宅","南","市道",7.0,"第１種住居地域",60,200,"2019年第１四半期","",""
1882,"宅地(土地)","住宅地","14203","神奈川県","平塚市","根坂間","平塚","1H?1H30",22000000,"440000","","165",130000,"ほぼ長方形","9.0","","","","","住宅","北","市道",4.5,"第１種住居地域",60,200,"2018年第４四半期","",""
1883,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","根坂間","平塚","30分?60分",70000000,"","","1200",,"台形","40.0","250","平成30年","","","住宅","南","市道",8.0,"市街化調整区域",50,100,"2018年第３四半期","",""
1884,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","根坂間","平塚","1H?1H30",29000000,"","","150",,"ほぼ長方形","10.0","100","平成30年","木造","住宅","住宅","北","市道",5.0,"市街化調整区域",50,100,"2018年第２四半期","",""
1885,"宅地(土地と建物)","住宅地","14203","神奈川県","平塚市","根坂間","平塚","1H?1H30",8000000,"","","540",,"ほぼ長方形","20.0","195","昭和44年","木造","住宅","住宅","南","市道",6.0,"市街化調整区域",50,100,"2018年第２四半期","",""
1886,"宅地(土地)","住宅地","14203","神奈川県","平塚市","根坂間","平塚","1H?1H30",65000000,"180000","","1200",55000,"ほぼ長方形","22.0","","","","","","北","市道",4.0,"第１種住居地域",60,200,"2018年第１四半期","",""
