"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
4797,"中古マンション等","","13107","東京都","墨田区","錦糸","錦糸町","7",32000000,"","２ＬＤＫ","70",,"","","","昭和53年","ＳＲＣ","住宅","住宅","","",,"準工業地域",60,300,"2014年第３四半期","未改装",""
4798,"中古マンション等","","13107","東京都","墨田区","錦糸","錦糸町","6",7300000,"","１Ｋ","25",,"","","","昭和49年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2014年第３四半期","未改装",""
4799,"中古マンション等","","13107","東京都","墨田区","錦糸","錦糸町","6",15000000,"","１Ｋ","20",,"","","","平成14年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2014年第３四半期","未改装",""
4800,"中古マンション等","","13107","東京都","墨田区","錦糸","錦糸町","3",16000000,"","","20",,"","","","平成19年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2014年第３四半期","","調停・競売等"
4801,"宅地(土地と建物)","商業地","13107","東京都","墨田区","錦糸","錦糸町","4",61000000,"","","75",,"長方形","6.5","200","昭和62年","鉄骨造","事務所","","南","区道",6.0,"商業地域",80,500,"2014年第２四半期","",""
4802,"宅地(土地と建物)","商業地","13107","東京都","墨田区","錦糸","錦糸町","6",44000000,"","","80",,"長方形","7.8","240","昭和60年","鉄骨造","共同住宅、店舗","住宅","西","区道",8.0,"近隣商業地域",80,400,"2014年第２四半期","",""
4803,"中古マンション等","","13107","東京都","墨田区","錦糸","錦糸町","6",55000000,"","３ＬＤＫ","75",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2014年第２四半期","改装済",""
4804,"中古マンション等","","13107","東京都","墨田区","錦糸","錦糸町","5",15000000,"","１Ｋ","20",,"","","","平成12年","ＳＲＣ","住宅","その他","","",,"商業地域",80,500,"2014年第２四半期","未改装",""
4805,"中古マンション等","","13107","東京都","墨田区","錦糸","錦糸町","3",18000000,"","１Ｋ","20",,"","","","平成19年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2014年第２四半期","未改装",""
4806,"中古マンション等","","13107","東京都","墨田区","錦糸","錦糸町","5",13000000,"","１Ｋ","20",,"","","","平成10年","ＲＣ","住宅","","","",,"商業地域",80,500,"2014年第１四半期","未改装",""
4807,"中古マンション等","","13107","東京都","墨田区","錦糸","錦糸町","5",14000000,"","１Ｒ","20",,"","","","平成12年","ＳＲＣ","住宅","","","",,"商業地域",80,500,"2014年第１四半期","未改装",""
4808,"中古マンション等","","13107","東京都","墨田区","錦糸","錦糸町","5",16000000,"","１Ｋ","20",,"","","","平成12年","ＳＲＣ","住宅","","","",,"商業地域",80,500,"2014年第１四半期","未改装",""
4809,"宅地(土地と建物)","住宅地","13107","東京都","墨田区","江東橋","菊川(東京)","8",270000000,"","","135",,"ほぼ正方形","11.8","450","平成26年","ＲＣ","共同住宅","住宅","東","区道",8.0,"準工業地域",60,300,"2014年第４四半期","",""
4810,"中古マンション等","","13107","東京都","墨田区","江東橋","菊川(東京)","6",31000000,"","３ＬＤＫ","60",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"準工業地域",60,300,"2014年第４四半期","未改装",""
4811,"宅地(土地と建物)","住宅地","13107","東京都","墨田区","江東橋","菊川(東京)","7",220000000,"","","250",,"長方形","9.2","780","平成3年","ＲＣ","共同住宅","住宅","東","区道",15.0,"準工業地域",60,300,"2014年第２四半期","",""
4812,"宅地(土地と建物)","住宅地","13107","東京都","墨田区","墨田","鐘ケ淵","8",18000000,"","","45",,"ほぼ長方形","4.5","60","昭和60年","木造","住宅","","西","区道",4.1,"準工業地域",80,200,"2011年第４四半期","",""
4813,"宅地(土地)","住宅地","13107","東京都","墨田区","墨田","鐘ケ淵","3",18000000,"340000","","175",100000,"不整形","4.3","","","","","","接面道路無","",,"準工業地域",80,200,"2011年第４四半期","",""
4814,"中古マンション等","","13107","東京都","墨田区","墨田","鐘ケ淵","4",31000000,"","２ＬＤＫ","50",,"","","","平成23年","ＲＣ","住宅","","","",,"近隣商業地域",80,300,"2011年第４四半期","改装済",""
4815,"中古マンション等","","13107","東京都","墨田区","墨田","鐘ケ淵","6",30000000,"","３ＬＤＫ","70",,"","","","平成18年","ＲＣ","住宅","","","",,"準工業地域",80,200,"2011年第４四半期","未改装",""
4816,"中古マンション等","","13107","東京都","墨田区","墨田","鐘ケ淵","3",29000000,"","２ＬＤＫ","50",,"","","","平成23年","ＲＣ","住宅","","","",,"近隣商業地域",80,300,"2011年第４四半期","未改装",""
4817,"宅地(土地と建物)","住宅地","13107","東京都","墨田区","墨田","鐘ケ淵","2",38000000,"","","60",,"ほぼ台形","5.1","105","平成22年","木造","住宅","","西","区道",3.8,"準工業地域",80,200,"2011年第３四半期","",""
4818,"宅地(土地)","住宅地","13107","東京都","墨田区","墨田","鐘ケ淵","6",49000000,"850000","","190",260000,"不整形","12.7","","","","","","東","区道",5.2,"準工業地域",80,200,"2011年第３四半期","",""
4819,"宅地(土地)","住宅地","13107","東京都","墨田区","墨田","鐘ケ淵","3",10000000,"910000","","35",280000,"ほぼ長方形","5.6","","","","","","接面道路無","",,"準工業地域",80,200,"2011年第３四半期","",""
4820,"中古マンション等","","13107","東京都","墨田区","墨田","鐘ケ淵","7",9500000,"","２ＬＤＫ","50",,"","","","平成2年","ＲＣ","住宅","","","",,"準工業地域",80,200,"2011年第３四半期","未改装",""
4821,"中古マンション等","","13107","東京都","墨田区","墨田","鐘ケ淵","4",29000000,"","３ＬＤＫ","60",,"","","","平成8年","ＳＲＣ","住宅","","","",,"商業地域",80,400,"2011年第３四半期","改装済",""
4822,"宅地(土地と建物)","住宅地","13107","東京都","墨田区","墨田","鐘ケ淵","4",10000000,"","","55",,"ほぼ整形","4.0","50","昭和52年","木造","住宅","","南","私道",4.0,"準工業地域",80,200,"2011年第２四半期","","私道を含む取引"
4823,"宅地(土地と建物)","住宅地","13107","東京都","墨田区","墨田","鐘ケ淵","5",25000000,"","","50",,"ほぼ台形","8.0","80","平成16年","木造","住宅","","西","区道",5.5,"準工業地域",80,200,"2011年第２四半期","","私道を含む取引"
4824,"宅地(土地)","住宅地","13107","東京都","墨田区","墨田","鐘ケ淵","6",81000000,"1100000","","240",340000,"ほぼ長方形","11.3","","","","","","東","区道",5.4,"準工業地域",80,200,"2011年第２四半期","",""
4825,"宅地(土地と建物)","住宅地","13107","東京都","墨田区","墨田","鐘ケ淵","6",40000000,"","","75",,"袋地等","3.0","90","平成23年","木造","住宅","","北西","区道",3.6,"準工業地域",80,200,"2011年第２四半期","",""
4826,"宅地(土地と建物)","商業地","13107","東京都","墨田区","墨田","鐘ケ淵","1",90000000,"","","310",,"ほぼ台形","19.5","510","昭和64年","鉄骨造","店舗、その他","","北東","区道",8.0,"商業地域",80,400,"2011年第１四半期","",""
4827,"宅地(土地と建物)","住宅地","13107","東京都","墨田区","墨田","鐘ケ淵","6",47000000,"","","70",,"ほぼ整形","7.4","100","平成23年","木造","住宅","","北西","区道",6.1,"準工業地域",80,200,"2011年第１四半期","",""
4828,"宅地(土地と建物)","商業地","13107","東京都","墨田区","墨田","東向島","6",39000000,"","","75",,"ほぼ長方形","2.7","85","平成23年","木造","住宅","","南","区道",3.8,"近隣商業地域",80,300,"2011年第３四半期","","私道を含む取引"
4829,"宅地(土地と建物)","住宅地","13107","東京都","墨田区","墨田","東向島","6",34000000,"","","50",,"ほぼ長方形","6.0","","","","","","北","私道",4.0,"準工業地域",80,200,"2011年第３四半期","",""
4830,"宅地(土地)","住宅地","13107","東京都","墨田区","墨田","東向島","5",19000000,"1200000","","50",370000,"不整形","","","","","","","西","私道",4.0,"準工業地域",80,200,"2011年第３四半期","",""
4831,"宅地(土地と建物)","商業地","13107","東京都","墨田区","墨田","東向島","5",49000000,"","","100",,"不整形","2.8","105","平成23年","木造","住宅","","南","区道",7.7,"準工業地域",80,200,"2011年第２四半期","",""
4832,"宅地(土地と建物)","商業地","13107","東京都","墨田区","墨田","東向島","5",47000000,"","","80",,"ほぼ長方形","3.5","95","平成23年","木造","住宅","","南","区道",7.7,"近隣商業地域",80,300,"2011年第２四半期","",""
4833,"中古マンション等","","13107","東京都","墨田区","墨田","東向島","6",26000000,"","３ＬＤＫ","70",,"","","","平成13年","ＲＣ","住宅","","","",,"準工業地域",60,200,"2011年第１四半期","","調停・競売等"
4834,"宅地(土地と建物)","住宅地","13107","東京都","墨田区","墨田","堀切","3",27000000,"","","80",,"ほぼ長方形","6.6","145","昭和47年","鉄骨造","住宅、倉庫","","南東","区道",4.0,"準工業地域",80,200,"2011年第３四半期","",""
4835,"宅地(土地と建物)","住宅地","13107","東京都","墨田区","墨田","堀切","4",160000000,"","","840",,"不整形","9.9","320","","木造","住宅、倉庫","","南","私道",2.9,"準工業地域",80,200,"2011年第２四半期","",""
4836,"宅地(土地)","住宅地","13107","東京都","墨田区","墨田","八広","7",5000000,"430000","","40",130000,"不整形","5.0","","","","","","南","私道",2.0,"準工業地域",80,300,"2011年第３四半期","","私道を含む取引"
