"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
5077,"中古マンション等","","13114","東京都","中野区","江原町","新江古田","3",18000000,"","１ＬＤＫ","35",,"","","","昭和47年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",60,150,"2014年第４四半期","",""
5078,"中古マンション等","","13114","東京都","中野区","江原町","新江古田","3",13000000,"","１ＬＤＫ","30",,"","","","昭和47年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",60,150,"2014年第４四半期","改装済",""
5079,"宅地(土地と建物)","住宅地","13114","東京都","中野区","江原町","新江古田","9",200000000,"","","450",,"長方形","25.0","670","昭和49年","ＲＣ","共同住宅","住宅","北","区道",6.0,"第１種低層住居専用地域",60,150,"2014年第３四半期","",""
5080,"宅地(土地と建物)","住宅地","13114","東京都","中野区","江原町","新江古田","6",46000000,"","","50",,"長方形","4.7","85","平成26年","木造","住宅","住宅","東","区道",6.0,"近隣商業地域",80,300,"2014年第３四半期","",""
5081,"宅地(土地と建物)","住宅地","13114","東京都","中野区","江原町","新江古田","10",47000000,"","","90",,"ほぼ長方形","6.6","95","平成10年","木造","住宅","住宅","北","区道",3.4,"第１種低層住居専用地域",60,150,"2014年第３四半期","","私道を含む取引"
5082,"中古マンション等","","13114","東京都","中野区","江原町","新江古田","3",37000000,"","２ＬＤＫ","80",,"","","","平成11年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",60,150,"2014年第３四半期","改装済",""
5083,"中古マンション等","","13114","東京都","中野区","江原町","新江古田","0",21000000,"","１ＤＫ","30",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2014年第３四半期","未改装",""
5084,"宅地(土地と建物)","住宅地","13114","東京都","中野区","江原町","新江古田","9",48000000,"","","115",,"袋地等","3.6","95","平成17年","木造","住宅","住宅","西","区道",6.0,"第１種低層住居専用地域",60,150,"2014年第２四半期","",""
5085,"宅地(土地と建物)","住宅地","13114","東京都","中野区","江原町","新江古田","8",53000000,"","","80",,"ほぼ整形","6.6","90","平成26年","木造","住宅","住宅","西","区道",4.0,"第１種低層住居専用地域",60,150,"2014年第２四半期","",""
5086,"宅地(土地)","住宅地","13114","東京都","中野区","江原町","新江古田","6",130000000,"1500000","","300",460000,"ほぼ台形","13.0","","","","","","南西","区道",6.0,"第１種中高層住居専用地域",60,200,"2014年第２四半期","",""
