"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
4082,"宅地(土地と建物)","住宅地","14111","神奈川県","横浜市港南区","丸山台","上永谷","15",45000000,"","","75",,"ほぼ長方形","7.0","","","","住宅","","南東","市道",9.7,"準住居地域",60,200,"2011年第２四半期","",""
4083,"中古マンション等","","14111","神奈川県","横浜市港南区","丸山台","上永谷","14",23000000,"","３ＬＤＫ","70",,"","","","昭和60年","ＲＣ","住宅","","","",,"第２種中高層住居専用地域",60,150,"2011年第２四半期","未改装",""
4084,"中古マンション等","","14111","神奈川県","横浜市港南区","丸山台","上永谷","1",44000000,"","３ＬＤＫ","70",,"","","","平成19年","ＲＣ","住宅","","","",,"近隣商業地域",80,300,"2011年第２四半期","改装済",""
4085,"宅地(土地と建物)","住宅地","14111","神奈川県","横浜市港南区","丸山台","上永谷","11",72000000,"","","230",,"長方形","12.0","220","平成7年","木造","住宅","","南西","市道",6.5,"第１種低層住居専用地域",40,80,"2011年第１四半期","",""
4086,"宅地(土地と建物)","住宅地","14111","神奈川県","横浜市港南区","丸山台","上永谷","5",67000000,"","","220",,"ほぼ長方形","17.0","","","","","","北東","市道",6.5,"第１種低層住居専用地域",40,80,"2011年第１四半期","",""
4087,"宅地(土地と建物)","住宅地","14111","神奈川県","横浜市港南区","丸山台","上永谷","7",180000000,"","","830",,"不整形","21.0","1200","昭和62年","ＲＣ","共同住宅","","北西","県道",38.6,"準住居地域",60,200,"2011年第１四半期","",""
4088,"中古マンション等","","14111","神奈川県","横浜市港南区","丸山台","上永谷","2",48000000,"","３ＬＤＫ","80",,"","","","平成20年","ＲＣ","住宅","","","",,"近隣商業地域",80,300,"2011年第１四半期","未改装",""
4089,"中古マンション等","","14111","神奈川県","横浜市港南区","丸山台","上永谷","0",43000000,"","３ＬＤＫ","75",,"","","","平成19年","ＲＣ","住宅","","","",,"近隣商業地域",80,300,"2011年第１四半期","未改装",""
4090,"中古マンション等","","14111","神奈川県","横浜市港南区","丸山台","上永谷","4",37000000,"","３ＬＤＫ","70",,"","","","平成15年","ＲＣ","住宅","","","",,"第２種中高層住居専用地域",60,150,"2011年第１四半期","未改装",""
4091,"宅地(土地と建物)","住宅地","14111","神奈川県","横浜市港南区","大久保","上大岡","7",47000000,"","","75",,"不整形","2.6","90","平成25年","木造","住宅","住宅","北","市道",4.0,"第１種住居地域",60,200,"2015年第４四半期","",""
4092,"宅地(土地)","住宅地","14111","神奈川県","横浜市港南区","大久保","上大岡","13",2500000,"250000","","35",75000,"不整形","2.0","","","","","その他","南西","市道",2.0,"第１種中高層住居専用地域",60,150,"2015年第４四半期","",""
4093,"宅地(土地)","住宅地","14111","神奈川県","横浜市港南区","大久保","上大岡","12",19000000,"440000","","140",130000,"台形","10.0","","","","","住宅","西","市道",6.0,"第１種中高層住居専用地域",60,150,"2015年第４四半期","",""
4094,"宅地(土地と建物)","住宅地","14111","神奈川県","横浜市港南区","大久保","上大岡","4",63000000,"","","160",,"ほぼ長方形","11.0","100","昭和51年","ＲＣ","住宅","住宅","西","市道",4.0,"第１種住居地域",60,200,"2015年第４四半期","",""
4095,"宅地(土地と建物)","住宅地","14111","神奈川県","横浜市港南区","大久保","上大岡","21",17000000,"","","160",,"ほぼ長方形","7.0","","","","","","東","市道",6.5,"第１種中高層住居専用地域",60,150,"2015年第４四半期","",""
4096,"宅地(土地)","住宅地","14111","神奈川県","横浜市港南区","大久保","上大岡","21",500000,"7100","","230",2200,"不整形","","","","","","","東","市道",6.5,"第１種中高層住居専用地域",60,150,"2015年第４四半期","",""
4097,"中古マンション等","","14111","神奈川県","横浜市港南区","大久保","上大岡","3",6900000,"","１Ｋ","15",,"","","","昭和62年","ＲＣ","住宅","","","",,"近隣商業地域",80,200,"2015年第４四半期","未改装",""
4098,"中古マンション等","","14111","神奈川県","横浜市港南区","大久保","上大岡","15",32000000,"","３ＬＤＫ","70",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,150,"2015年第４四半期","未改装",""
4099,"宅地(土地と建物)","住宅地","14111","神奈川県","横浜市港南区","大久保","上大岡","13",30000000,"","","85",,"不整形","2.0","80","平成27年","木造","住宅","住宅","南","私道",2.0,"第１種中高層住居専用地域",60,150,"2015年第３四半期","","私道を含む取引"
4100,"宅地(土地)","住宅地","14111","神奈川県","横浜市港南区","大久保","上大岡","12",20000000,"450000","","145",140000,"不整形","12.0","","","","","","北","私道",2.0,"第１種中高層住居専用地域",60,150,"2015年第３四半期","",""
4101,"宅地(土地と建物)","住宅地","14111","神奈川県","横浜市港南区","大久保","上大岡","8",22000000,"","","175",,"台形","12.0","25","昭和36年","木造","住宅","住宅","北","市道",4.0,"第１種中高層住居専用地域",60,150,"2015年第３四半期","",""
4102,"宅地(土地と建物)","住宅地","14111","神奈川県","横浜市港南区","大久保","上大岡","14",39000000,"","","75",,"長方形","6.0","85","平成27年","木造","住宅","住宅","北東","市道",4.0,"第１種中高層住居専用地域",60,150,"2015年第３四半期","",""
4103,"宅地(土地と建物)","住宅地","14111","神奈川県","横浜市港南区","大久保","上大岡","17",35000000,"","","65",,"長方形","6.0","90","平成27年","木造","住宅","住宅","北東","市道",4.5,"第１種中高層住居専用地域",60,150,"2015年第３四半期","",""
4104,"宅地(土地と建物)","住宅地","14111","神奈川県","横浜市港南区","大久保","上大岡","5",29000000,"","","100",,"長方形","5.2","95","昭和62年","木造","共同住宅","住宅","北西","市道",4.0,"第１種住居地域",60,200,"2015年第３四半期","",""
