"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
3003,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","南生田","読売ランド前","18",34000000,"","","140",,"ほぼ長方形","10.2","135","平成25年","木造","住宅、駐車場、その他","住宅","南","私道",4.5,"第１種低層住居専用地域",50,80,"2014年第１四半期","",""
3004,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","南生田","読売ランド前","20",140000000,"460000","","1000",140000,"不整形","50.0m以上","","","","","","東","市道",20.0,"第１種低層住居専用地域",50,80,"2014年第１四半期","",""
3005,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","南生田","読売ランド前","20",55000000,"460000","","400",140000,"正方形","20.0","","","","","","東","市道",20.0,"第１種低層住居専用地域",50,80,"2014年第１四半期","",""
3006,"中古マンション等","","14135","神奈川県","川崎市多摩区","南生田","読売ランド前","30分?60分",25000000,"","３ＬＤＫ","70",,"","","","平成3年","ＲＣ","住宅","","","",,"第１種低層住居専用地域",50,80,"2014年第１四半期","未改装",""
3007,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","西生田","読売ランド前","8",37000000,"","","125",,"ほぼ長方形","6.5","100","平成23年","木造","住宅","","東","私道",4.5,"第１種低層住居専用地域",50,100,"2011年第４四半期","",""
3008,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","西生田","読売ランド前","9",18000000,"","","80",,"ほぼ台形","","75","平成4年","木造","住宅","","東","私道",4.0,"第１種低層住居専用地域",50,100,"2011年第４四半期","",""
3009,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","西生田","読売ランド前","8",39000000,"","","160",,"ほぼ長方形","14.0","120","平成14年","軽量鉄骨造","住宅","","北西","市道",5.0,"第１種低層住居専用地域",50,100,"2011年第４四半期","",""
3010,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","西生田","読売ランド前","13",28000000,"700000","","130",210000,"ほぼ長方形","11.0","","","","","","北東","市道",4.5,"第１種低層住居専用地域",50,100,"2011年第４四半期","",""
3011,"中古マンション等","","14135","神奈川県","川崎市多摩区","西生田","読売ランド前","9",28000000,"","３ＬＤＫ","70",,"","","","平成15年","ＲＣ","住宅","","","",,"第１種低層住居専用地域",50,100,"2011年第４四半期","未改装",""
3012,"中古マンション等","","14135","神奈川県","川崎市多摩区","西生田","読売ランド前","8",29000000,"","３ＬＤＫ","70",,"","","","平成14年","ＲＣ","住宅","","","",,"第１種低層住居専用地域",50,100,"2011年第４四半期","未改装",""
3013,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","西生田","読売ランド前","8",3600000,"","","40",,"ほぼ整形","4.0","15","","ＲＣ","その他","","西","市道",6.0,"第１種低層住居専用地域",50,100,"2011年第３四半期","",""
3014,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","西生田","読売ランド前","8",100000000,"850000","","390",260000,"ほぼ台形","22.5","","","","","","南","市道",4.3,"準住居地域",60,200,"2011年第３四半期","",""
3015,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","西生田","読売ランド前","9",35000000,"","","125",,"ほぼ長方形","9.4","100","平成23年","木造","住宅","","東","私道",4.5,"第１種低層住居専用地域",50,80,"2011年第３四半期","",""
3016,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","西生田","読売ランド前","15",34000000,"","","125",,"ほぼ長方形","9.0","95","平成23年","木造","住宅","","南","私道",4.0,"第１種低層住居専用地域",50,100,"2011年第２四半期","",""
3017,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","西生田","読売ランド前","4",28000000,"620000","","150",190000,"ほぼ長方形","8.0","","","","","","南","市道",4.0,"第１種低層住居専用地域",40,80,"2011年第１四半期","",""
3018,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","西生田","読売ランド前","14",37000000,"","","115",,"長方形","9.2","95","平成23年","木造","住宅","","北西","市道",4.0,"第１種低層住居専用地域",50,100,"2011年第１四半期","",""
3019,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","西生田","読売ランド前","13",38000000,"","","105",,"ほぼ長方形","6.0","80","平成23年","木造","住宅","","南西","市道",4.0,"第１種低層住居専用地域",50,100,"2011年第１四半期","",""
3020,"中古マンション等","","14135","神奈川県","川崎市多摩区","西生田","読売ランド前","4",38000000,"","３ＬＤＫ","120",,"","","","昭和62年","ＲＣ","住宅","","","",,"第１種住居地域",60,200,"2011年第１四半期","未改装",""
3021,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","登戸","中野島","10",21000000,"810000","","85",240000,"袋地等","2.5","","","","","","北西","市道",10.0,"第１種中高層住居専用地域",60,200,"2011年第３四半期","",""
3022,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","登戸","登戸","14",55000000,"610000","","300",180000,"不整形","8.0","","","","","","南東","私道",4.0,"第１種住居地域",60,200,"2011年第４四半期","",""
3023,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","登戸","登戸","14",32000000,"610000","","175",190000,"不整形","2.0","","","","","","南東","私道",4.0,"第１種住居地域",60,200,"2011年第４四半期","",""
3024,"中古マンション等","","14135","神奈川県","川崎市多摩区","登戸","登戸","3",23000000,"","３ＬＤＫ","70",,"","","","昭和51年","ＳＲＣ","住宅","","","",,"商業地域",80,400,"2011年第４四半期","",""
3025,"中古マンション等","","14135","神奈川県","川崎市多摩区","登戸","登戸","7",23000000,"","２ＬＤＫ","55",,"","","","平成7年","ＲＣ","住宅","","","",,"第１種住居地域",60,200,"2011年第４四半期","改装済",""
3026,"中古マンション等","","14135","神奈川県","川崎市多摩区","登戸","登戸","4",4700000,"","１Ｋ","15",,"","","","平成6年","ＲＣ","住宅","","","",,"第２種住居地域",60,200,"2011年第４四半期","未改装",""
3027,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","登戸","登戸","7",32000000,"690000","","150",210000,"不整形","6.0","","","","","","北東","市道",1.2,"第１種住居地域",60,200,"2011年第３四半期","",""
3028,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","登戸","登戸","7",33000000,"","","200",,"不整形","","90","昭和36年","木造","住宅","","北東","市道",1.2,"第１種住居地域",60,200,"2011年第３四半期","","私道を含む取引"
3029,"中古マンション等","","14135","神奈川県","川崎市多摩区","登戸","登戸","15",27000000,"","３ＬＤＫ","60",,"","","","平成11年","ＲＣ","住宅","","","",,"第１種住居地域",60,200,"2011年第３四半期","改装済",""
3030,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","登戸","登戸","1",92000000,"","","150",,"ほぼ台形","12.0","115","平成11年","木造","住宅","","南西","県道",22.0,"第２種住居地域",60,200,"2011年第２四半期","",""
3031,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","登戸","向ケ丘遊園","7",22000000,"1100000","","65",330000,"ほぼ台形","9.0","","","","","","北東","市道",4.0,"第１種中高層住居専用地域",60,200,"2011年第４四半期","",""
3032,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","登戸","向ケ丘遊園","14",40000000,"","","70",,"不整形","6.0","100","平成24年","木造","住宅","","北","私道",4.0,"第１種中高層住居専用地域",60,200,"2011年第４四半期","",""
3033,"中古マンション等","","14135","神奈川県","川崎市多摩区","登戸","向ケ丘遊園","1",40000000,"","３ＬＤＫ","75",,"","","","平成12年","ＳＲＣ","住宅","","","",,"商業地域",80,500,"2011年第４四半期","未改装",""
3034,"中古マンション等","","14135","神奈川県","川崎市多摩区","登戸","向ケ丘遊園","10",3900000,"","１Ｋ","15",,"","","","昭和63年","ＲＣ","事務所","","","",,"第１種中高層住居専用地域",60,200,"2011年第４四半期","未改装",""
3035,"中古マンション等","","14135","神奈川県","川崎市多摩区","登戸","向ケ丘遊園","11",8800000,"","２ＤＫ","35",,"","","","昭和46年","ＳＲＣ","住宅","","","",,"第１種住居地域",60,200,"2011年第４四半期","改装済",""
3036,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","登戸","向ケ丘遊園","14",16000000,"","","90",,"ほぼ長方形","15.0","45","昭和49年","木造","住宅","","南","市道",5.7,"第１種中高層住居専用地域",60,200,"2011年第３四半期","",""
3037,"中古マンション等","","14135","神奈川県","川崎市多摩区","登戸","向ケ丘遊園","10",4500000,"","１Ｋ","15",,"","","","昭和63年","ＲＣ","住宅","","","",,"第１種中高層住居専用地域",60,200,"2011年第３四半期","改装済",""
3038,"中古マンション等","","14135","神奈川県","川崎市多摩区","登戸","向ケ丘遊園","3",13000000,"","１ＤＫ","35",,"","","","昭和58年","ＲＣ","住宅","","","",,"第１種住居地域",60,200,"2011年第３四半期","改装済",""
3039,"中古マンション等","","14135","神奈川県","川崎市多摩区","登戸","向ケ丘遊園","5",47000000,"","３ＬＤＫ","70",,"","","","平成20年","ＲＣ","住宅","","","",,"第１種住居地域",60,200,"2011年第３四半期","未改装",""
3040,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","登戸","向ケ丘遊園","14",37000000,"800000","","155",240000,"長方形","","","","","","","接面道路無","",,"第１種中高層住居専用地域",60,200,"2011年第２四半期","",""
3041,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","登戸","向ケ丘遊園","15",110000000,"","","450",,"ほぼ長方形","15.0","140","昭和55年","木造","共同住宅","","東","市道",6.0,"第１種中高層住居専用地域",60,200,"2011年第２四半期","",""
3042,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","登戸","向ケ丘遊園","16",32000000,"","","60",,"ほぼ台形","4.0","100","平成10年","木造","住宅","","南西","私道",4.0,"第１種中高層住居専用地域",60,200,"2011年第２四半期","",""
3043,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","登戸","向ケ丘遊園","10",140000000,"1000000","","470",300000,"不整形","","","","","","","接面道路無","",,"第１種住居地域",60,200,"2011年第２四半期","",""
3044,"宅地(土地と建物)","商業地","14135","神奈川県","川崎市多摩区","登戸","向ケ丘遊園","1",30000000,"","","55",,"ほぼ長方形","5.0","85","平成19年","木造","住宅、店舗","","南西","市道",8.0,"商業地域",80,400,"2011年第１四半期","",""
3045,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","登戸","向ケ丘遊園","6",20000000,"930000","","70",280000,"ほぼ長方形","10.0","","","","","","北西","市道",5.0,"近隣商業地域",80,200,"2011年第１四半期","",""
3046,"宅地(土地)","商業地","14135","神奈川県","川崎市多摩区","登戸","向ケ丘遊園","3",120000000,"1400000","","260",440000,"袋地等","","","","","","","東","市道",18.0,"近隣商業地域",80,200,"2011年第１四半期","",""
3047,"中古マンション等","","14135","神奈川県","川崎市多摩区","登戸","向ケ丘遊園","3",18000000,"","２ＤＫ","50",,"","","","昭和58年","ＲＣ","住宅","","","",,"第１種住居地域",60,200,"2011年第１四半期","改装済",""
3048,"中古マンション等","","14135","神奈川県","川崎市多摩区","登戸新町","登戸","10",33000000,"","３ＬＤＫ","65",,"","","","平成16年","ＲＣ","住宅","","","",,"第１種中高層住居専用地域",60,200,"2011年第４四半期","未改装",""
3049,"宅地(土地)","商業地","14135","神奈川県","川崎市多摩区","登戸新町","登戸","2",24000000,"1600000","","50",480000,"ほぼ台形","10.0","","","","","","西","市道",10.0,"商業地域",80,400,"2011年第３四半期","",""
3050,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","登戸新町","登戸","3",95000000,"1100000","","270",350000,"ほぼ長方形","9.0","","","","","","北西","市道",5.0,"第１種住居地域",60,200,"2011年第３四半期","",""
3051,"中古マンション等","","14135","神奈川県","川崎市多摩区","登戸新町","登戸","10",16000000,"","３ＬＤＫ","60",,"","","","昭和60年","ＲＣ","住宅","","","",,"第１種中高層住居専用地域",60,200,"2011年第３四半期","未改装",""
3052,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","登戸新町","登戸","11",130000000,"","","220",,"ほぼ長方形","13.0","510","平成11年","鉄骨造","住宅、共同住宅、作業場、駐車場","","南","市道",6.0,"第１種中高層住居専用地域",60,200,"2011年第２四半期","",""
3053,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","登戸新町","登戸","5",15000000,"810000","","60",240000,"ほぼ長方形","7.0","","","","","","南","市道",4.0,"第２種住居地域",60,200,"2011年第２四半期","",""
3054,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","登戸新町","登戸","10",40000000,"780000","","170",240000,"台形","18.0","","","","","","南西","市道",6.0,"第１種中高層住居専用地域",60,200,"2011年第２四半期","",""
3055,"中古マンション等","","14135","神奈川県","川崎市多摩区","登戸新町","向ケ丘遊園","5",19000000,"","４ＬＤＫ","80",,"","","","昭和47年","ＲＣ","住宅","","","",,"第１種住居地域",60,200,"2011年第３四半期","改装済",""
3056,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","東生田","向ケ丘遊園","4",45000000,"","","60",,"ほぼ長方形","6.0","","","木造","住宅","","北東","市道",4.0,"準住居地域",60,200,"2011年第４四半期","",""
3057,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","東生田","向ケ丘遊園","7",33000000,"","","65",,"台形","5.5","100","平成14年","木造","住宅","","南","市道",4.0,"第１種住居地域",60,200,"2011年第４四半期","",""
3058,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","東生田","向ケ丘遊園","9",30000000,"","","85",,"ほぼ長方形","7.8","80","昭和49年","木造","住宅","","南","市道",4.0,"第１種住居地域",60,200,"2011年第３四半期","",""
3059,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","東生田","向ケ丘遊園","24",140000000,"470000","","970",140000,"ほぼ長方形","26.0","","","","","","南西","市道",4.0,"第１種低層住居専用地域",50,80,"2011年第３四半期","",""
3060,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","東生田","向ケ丘遊園","24",16000000,"","","140",,"袋地等","","70","昭和47年","木造","住宅","","南東","市道",5.0,"第１種低層住居専用地域",50,80,"2011年第２四半期","","私道を含む取引"
3061,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","東生田","向ケ丘遊園","24",27000000,"","","100",,"ほぼ長方形","9.0","80","平成9年","木造","住宅","","北西","市道",6.0,"第１種低層住居専用地域",50,80,"2011年第２四半期","",""
3062,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","東生田","向ケ丘遊園","9",32000000,"1300000","","85",380000,"台形","9.0","","","","","","南","私道",4.0,"第１種住居地域",60,200,"2011年第２四半期","",""
3063,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","東生田","向ケ丘遊園","25",40000000,"","","125",,"ほぼ長方形","8.0","100","平成22年","木造","住宅","","南","市道",6.0,"第１種低層住居専用地域",50,80,"2011年第１四半期","",""
3064,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","東生田","向ケ丘遊園","24",39000000,"","","125",,"ほぼ台形","9.4","95","平成22年","木造","住宅","","東","市道",6.0,"第１種低層住居専用地域",50,80,"2011年第１四半期","",""
3065,"中古マンション等","","14135","神奈川県","川崎市多摩区","東生田","向ケ丘遊園","6",10000000,"","２ＤＫ","35",,"","","","昭和64年","ＲＣ","住宅","","","",,"近隣商業地域",80,200,"2011年第１四半期","未改装",""
3066,"中古マンション等","","14135","神奈川県","川崎市多摩区","東三田","生田(神奈川)","15",19000000,"","３ＬＤＫ","75",,"","","","昭和59年","ＲＣ","住宅","","","",,"第１種中高層住居専用地域",60,200,"2011年第４四半期","未改装",""
3067,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","東三田","生田(神奈川)","18",45000000,"","","105",,"ほぼ台形","16.5","100","平成22年","木造","共同住宅","","南東","県道",7.0,"準住居地域",60,200,"2011年第２四半期","",""
3068,"中古マンション等","","14135","神奈川県","川崎市多摩区","東三田","生田(神奈川)","20",46000000,"","３ＬＤＫ","90",,"","","","平成20年","ＲＣ","住宅","","","",,"第２種中高層住居専用地域",60,200,"2011年第１四半期","未改装",""
3069,"中古マンション等","","14135","神奈川県","川崎市多摩区","東三田","向ケ丘遊園","26",33000000,"","３ＬＤＫ","85",,"","","","平成20年","ＲＣ","住宅","","","",,"第２種中高層住居専用地域",60,200,"2011年第２四半期","未改装",""
3070,"中古マンション等","","14135","神奈川県","川崎市多摩区","布田","中野島","5",29000000,"","３ＬＤＫ","65",,"","","","平成14年","ＲＣ","住宅","","","",,"第１種中高層住居専用地域",60,200,"2011年第４四半期","未改装",""
3071,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","布田","中野島","7",30000000,"","","230",,"不整形","","110","昭和53年","木造","住宅","","南","市道",5.0,"第１種中高層住居専用地域",60,200,"2011年第３四半期","",""
3072,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","布田","中野島","10",34000000,"1300000","","85",400000,"ほぼ台形","9.0","","","","","","南西","市道",4.0,"第１種中高層住居専用地域",60,200,"2011年第３四半期","",""
3073,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","布田","中野島","10",95000000,"","","370",,"ほぼ台形","16.5","","","","","","東","市道",3.7,"第１種中高層住居専用地域",60,200,"2011年第２四半期","","私道を含む取引"
3074,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","布田","中野島","9",19000000,"920000","","65",280000,"ほぼ長方形","6.0","","","","","","北","市道",4.5,"第１種中高層住居専用地域",60,200,"2011年第２四半期","",""
3075,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","布田","中野島","9",47000000,"","","100",,"ほぼ長方形","7.0","100","平成23年","木造","住宅","","北東","私道",5.0,"第１種中高層住居専用地域",60,200,"2011年第１四半期","",""
3076,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","布田","中野島","13",41000000,"","","80",,"袋地等","4.0","100","平成23年","木造","","","南東","市道",4.0,"第１種中高層住居専用地域",60,200,"2011年第１四半期","",""
3077,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","枡形","生田(神奈川)","16",38000000,"","","165",,"ほぼ正方形","13.0","90","平成2年","木造","住宅","","東","市道",6.0,"準住居地域",60,200,"2011年第３四半期","",""
3078,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","枡形","向ケ丘遊園","13",17000000,"850000","","65",260000,"ほぼ台形","7.7","","","","","","北","市道",3.0,"第１種中高層住居専用地域",60,200,"2011年第４四半期","",""
3079,"宅地(土地)","宅地見込地","14135","神奈川県","川崎市多摩区","枡形","向ケ丘遊園","14",41000000,"170000","","800",51000,"ほぼ台形","20.0","","","","","","西","市道",1.5,"第１種中高層住居専用地域",60,200,"2011年第４四半期","",""
3080,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","枡形","向ケ丘遊園","16",39000000,"","","210",,"ほぼ台形","10.0","250","昭和64年","鉄骨造","住宅","","北","私道",4.0,"第１種中高層住居専用地域",60,200,"2011年第４四半期","",""
3081,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","枡形","向ケ丘遊園","10",85000000,"400000","","710",120000,"不整形","","","","","","","西","私道",4.0,"第１種中高層住居専用地域",60,200,"2011年第４四半期","",""
3082,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","枡形","向ケ丘遊園","7",45000000,"","","100",,"長方形","7.0","110","平成15年","木造","住宅","","西","市道",3.8,"第１種中高層住居専用地域",60,200,"2011年第４四半期","",""
3083,"中古マンション等","","14135","神奈川県","川崎市多摩区","枡形","向ケ丘遊園","9",7600000,"","１Ｋ","15",,"","","","平成6年","ＲＣ","住宅","","","",,"準住居地域",60,200,"2011年第４四半期","改装済",""
3084,"中古マンション等","","14135","神奈川県","川崎市多摩区","枡形","向ケ丘遊園","9",36000000,"","３ＬＤＫ","65",,"","","","平成13年","ＲＣ","住宅","","","",,"第１種住居地域",60,200,"2011年第４四半期","未改装",""
3085,"中古マンション等","","14135","神奈川県","川崎市多摩区","枡形","向ケ丘遊園","12",14000000,"","１ＤＫ","35",,"","","","平成3年","ＲＣ","住宅","","","",,"第１種中高層住居専用地域",50,200,"2011年第４四半期","改装済",""
3086,"中古マンション等","","14135","神奈川県","川崎市多摩区","枡形","向ケ丘遊園","14",36000000,"","４ＬＤＫ","80",,"","","","平成12年","ＲＣ","住宅","","","",,"第１種住居地域",60,200,"2011年第４四半期","未改装",""
3087,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","枡形","向ケ丘遊園","16",26000000,"","","60",,"ほぼ長方形","10.0","85","平成5年","ＲＣ、木造","住宅","","北東","市道",4.0,"第１種中高層住居専用地域",60,200,"2011年第３四半期","",""
3088,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","枡形","向ケ丘遊園","6",76000000,"520000","","480",160000,"ほぼ台形","25.0","","","","","","東","市道",6.5,"第１種中高層住居専用地域",60,200,"2011年第３四半期","",""
3089,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","枡形","向ケ丘遊園","16",46000000,"","","170",,"ほぼ長方形","13.0","185","昭和63年","木造","共同住宅","","北東","市道",4.0,"第１種中高層住居専用地域",60,200,"2011年第３四半期","",""
3090,"中古マンション等","","14135","神奈川県","川崎市多摩区","枡形","向ケ丘遊園","8",24000000,"","３ＬＤＫ","60",,"","","","昭和58年","ＳＲＣ","住宅","","","",,"近隣商業地域",80,300,"2011年第３四半期","改装済",""
3091,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","枡形","向ケ丘遊園","14",40000000,"","","85",,"長方形","7.0","110","平成23年","木造","住宅","","南","市道",4.0,"第１種中高層住居専用地域",60,200,"2011年第２四半期","",""
3092,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","枡形","向ケ丘遊園","12",41000000,"","","90",,"ほぼ台形","8.5","105","平成23年","木造","住宅","","西","市道",3.6,"第１種中高層住居専用地域",60,200,"2011年第２四半期","","私道を含む取引"
3093,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","枡形","向ケ丘遊園","16",1600000,"39000","","135",12000,"ほぼ台形","14.6","","","","","","北","市道",3.7,"第１種中高層住居専用地域",60,200,"2011年第２四半期","",""
3094,"中古マンション等","","14135","神奈川県","川崎市多摩区","枡形","向ケ丘遊園","11",7000000,"","１ＤＫ","35",,"","","","平成3年","ＲＣ","住宅","","","",,"第１種中高層住居専用地域",60,200,"2011年第２四半期","未改装",""
3095,"中古マンション等","","14135","神奈川県","川崎市多摩区","枡形","向ケ丘遊園","9",3500000,"","１Ｋ","20",,"","","","昭和62年","ＲＣ","事務所","","","",,"第１種中高層住居専用地域",60,200,"2011年第２四半期","未改装",""
3096,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","枡形","向ケ丘遊園","16",21000000,"860000","","80",260000,"ほぼ長方形","7.0","","","","","","北東","市道",4.0,"第１種中高層住居専用地域",60,200,"2011年第１四半期","",""
3097,"中古マンション等","","14135","神奈川県","川崎市多摩区","枡形","向ケ丘遊園","10",28000000,"","２ＬＤＫ","60",,"","","","平成15年","ＲＣ","住宅","","","",,"第１種中高層住居専用地域",60,200,"2011年第１四半期","未改装",""
3098,"中古マンション等","","14135","神奈川県","川崎市多摩区","枡形","向ケ丘遊園","5",17000000,"","１ＬＤＫ＋Ｓ","50",,"","","","昭和48年","ＲＣ","住宅","","","",,"準住居地域",60,200,"2011年第１四半期","改装済",""
3099,"中古マンション等","","14135","神奈川県","川崎市多摩区","枡形","向ケ丘遊園","20",20000000,"","３ＬＤＫ","65",,"","","","平成8年","ＲＣ","住宅","","","",,"準住居地域",60,200,"2011年第１四半期","未改装",""
3100,"中古マンション等","","14135","神奈川県","川崎市多摩区","枡形","向ケ丘遊園","9",20000000,"","３ＤＫ","50",,"","","","昭和62年","ＲＣ","住宅","","","",,"第１種中高層住居専用地域",60,200,"2011年第１四半期","改装済",""
3101,"中古マンション等","","14135","神奈川県","川崎市多摩区","枡形","向ケ丘遊園","13",15000000,"","３ＬＤＫ","65",,"","","","平成10年","ＲＣ","住宅","","","",,"第１種中高層住居専用地域",60,200,"2011年第１四半期","未改装",""
3102,"中古マンション等","","14135","神奈川県","川崎市多摩区","三田","生田(神奈川)","9",14000000,"","３ＬＤＫ","65",,"","","","昭和44年","ＲＣ","住宅","","","",,"第１種中高層住居専用地域",60,200,"2011年第４四半期","未改装",""
3103,"中古マンション等","","14135","神奈川県","川崎市多摩区","三田","生田(神奈川)","4",29000000,"","３ＬＤＫ","75",,"","","","平成18年","ＲＣ","住宅","","","",,"第１種中高層住居専用地域",60,200,"2011年第４四半期","未改装",""
3104,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","三田","生田(神奈川)","15",32000000,"","","60",,"不整形","5.0","90","平成23年","木造","住宅","","北東","市道",7.2,"第１種中高層住居専用地域",60,200,"2011年第３四半期","",""
3105,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","三田","生田(神奈川)","16",32000000,"","","65",,"ほぼ長方形","4.6","100","平成23年","木造","住宅","","西","私道",4.2,"第１種中高層住居専用地域",60,200,"2011年第２四半期","",""
3106,"宅地(土地と建物)","住宅地","14135","神奈川県","川崎市多摩区","三田","生田(神奈川)","5",45000000,"","","80",,"正方形","8.5","95","平成23年","木造","住宅","","西","市道",15.0,"第１種中高層住居専用地域",60,200,"2011年第２四半期","",""
3107,"中古マンション等","","14135","神奈川県","川崎市多摩区","三田","生田(神奈川)","11",15000000,"","２ＬＫ","75",,"","","","昭和44年","ＲＣ","住宅","","","",,"第１種中高層住居専用地域",50,150,"2011年第２四半期","未改装",""
3108,"中古マンション等","","14135","神奈川県","川崎市多摩区","三田","生田(神奈川)","13",9000000,"","３ＬＤＫ","65",,"","","","昭和42年","ＲＣ","住宅","","","",,"第１種中高層住居専用地域",50,200,"2011年第２四半期","未改装",""
3109,"中古マンション等","","14135","神奈川県","川崎市多摩区","三田","生田(神奈川)","3",31000000,"","３ＬＤＫ","70",,"","","","平成11年","ＲＣ","住宅","","","",,"第１種中高層住居専用地域",50,150,"2011年第２四半期","改装済",""
3110,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","三田","生田(神奈川)","18",25000000,"690000","","115",210000,"台形","10.0","","","","","","南","市道",5.5,"第１種中高層住居専用地域",60,200,"2011年第１四半期","",""
3111,"宅地(土地)","住宅地","14135","神奈川県","川崎市多摩区","三田","生田(神奈川)","16",27000000,"780000","","115",230000,"ほぼ長方形","17.0","","","","","","南","市道",6.0,"第１種中高層住居専用地域",60,200,"2011年第１四半期","",""
3112,"中古マンション等","","14135","神奈川県","川崎市多摩区","三田","生田(神奈川)","9",10000000,"","２ＬＤＫ","55",,"","","","昭和42年","ＲＣ","住宅","","","",,"第１種中高層住居専用地域",60,200,"2011年第１四半期","未改装",""
3113,"中古マンション等","","14135","神奈川県","川崎市多摩区","三田","生田(神奈川)","12",15000000,"","２ＬＤＫ","65",,"","","","昭和42年","ＲＣ","住宅","","","",,"第１種中高層住居専用地域",60,200,"2011年第１四半期","改装済",""
3114,"中古マンション等","","14135","神奈川県","川崎市多摩区","三田","生田(神奈川)","9",9300000,"","２ＬＤＫ","45",,"","","","昭和41年","ＲＣ","住宅","","","",,"第１種中高層住居専用地域",60,200,"2011年第１四半期","未改装",""
