"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
6889,"宅地(土地)","住宅地","13123","東京都","江戸川区","西瑞江","瑞江","8",93000000,"1000000","","300",310000,"長方形","14.6","","","","","","北","区道",6.0,"第１種住居地域",60,300,"2011年第２四半期","",""
6890,"宅地(土地と建物)","住宅地","13123","東京都","江戸川区","西瑞江","瑞江","15",24000000,"","","60",,"長方形","6.0","45","平成2年","木造","住宅","","南東","私道",4.0,"第１種中高層住居専用地域",50,100,"2011年第１四半期","","私道を含む取引"
6891,"宅地(土地と建物)","住宅地","13123","東京都","江戸川区","西瑞江","瑞江","14",8000000,"","","65",,"ほぼ長方形","7.0","","","","","","北西","私道",4.0,"第１種中高層住居専用地域",50,100,"2011年第１四半期","","私道を含む取引"
6892,"宅地(土地と建物)","住宅地","13123","東京都","江戸川区","西瑞江","瑞江","10",67000000,"","","125",,"ほぼ長方形","13.0","120","平成23年","軽量鉄骨造","住宅","","南西","区道",16.0,"第１種住居地域",60,300,"2011年第１四半期","",""
6893,"宅地(土地)","住宅地","13123","東京都","江戸川区","二之江町","船堀","13",4000000,"330000","","40",100000,"ほぼ長方形","10.5","","","","","","接面道路無","",,"第１種住居地域",60,200,"2011年第３四半期","",""
6894,"宅地(土地と建物)","住宅地","13123","東京都","江戸川区","大杉","一之江","29",36000000,"","","80",,"ほぼ長方形","8.0","90","平成23年","木造","住宅","住宅","南","私道",4.0,"第１種中高層住居専用地域",60,150,"2014年第４四半期","",""
6895,"宅地(土地)","商業地","13123","東京都","江戸川区","大杉","一之江","24",170000000,"700000","","810",210000,"長方形","40.0","","","","","","南","国道",30.0,"準工業地域",60,300,"2014年第４四半期","","調停・競売等"
6896,"宅地(土地と建物)","住宅地","13123","東京都","江戸川区","大杉","一之江","26",33000000,"","","90",,"ほぼ台形","6.3","100","平成15年","木造","住宅","住宅","西","区道",6.5,"第１種中高層住居専用地域",60,150,"2014年第４四半期","",""
6897,"宅地(土地と建物)","住宅地","13123","東京都","江戸川区","大杉","一之江","3",24000000,"","","110",,"ほぼ台形","12.8","90","平成17年","木造","住宅","住宅","東","区道",6.5,"第１種中高層住居専用地域",60,150,"2014年第４四半期","","私道を含む取引"
6898,"宅地(土地)","商業地","13123","東京都","江戸川区","大杉","一之江","30分?60分",200000000,"720000","","930",220000,"ほぼ長方形","45.0","","","","","","東","都道",35.0,"準工業地域",60,400,"2014年第３四半期","",""
6899,"宅地(土地と建物)","住宅地","13123","東京都","江戸川区","大杉","一之江","26",32000000,"","","75",,"ほぼ長方形","8.5","80","平成26年","木造","住宅","住宅","東","区道",6.5,"準工業地域",60,400,"2014年第２四半期","",""
